119203,Sharks
9780,Elephants
7777,Fish (Cartilaginous)
9224,Parrots
74973,Wolf Spiders
6805,Spider Crabs
9709,Seal
6685,Penaeid Shrimps
39095,Wolf Snakes
10114,Rat
6893,Spiders
7868,Elephant Shark
9685,Cat
71179,Catfish
29086,Leopard Seal
152347,Lowland Leopard Frog
569598,Leopard Tortoise
9691,Leopard
59664,Parrotfish
7955,Zebrafish
89252,Common Zebra (Quagga)
9511,Spider Monkey
259920,Whale Shark
7819,Tiger Shark
6396,Tiger Worm
9694,Tiger
10017,California Kangaroo Rat
9322,Kangaroo